File,Algorithm,Output,Time(ns),Metrics
dag_small1.json,SCC,"count=6, cond n=6, m=8",2109900,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=6, TIME_NS=0, SCC_DFS_EDGES=8, DAG_RELAXATIONS=0}"
dag_small1.json,TOPO,"order=[5, 4, 3, 2, 1, 0]",1842800,"{KAHN_PUSHES=6, KAHN_EDGES=8, KAHN_POPS=6, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
dag_small1.json,DAG Shortest,"from 0=[0.0, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300]",2001100,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
dag_small1.json,DAG Longest,"len=5.0, path=[5, 4, 3, 2, 1, 0]",793500,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=8}"
large1.json,SCC,"count=24, cond n=24, m=21",257900,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=30, TIME_NS=0, SCC_DFS_EDGES=30, DAG_RELAXATIONS=0}"
large1.json,TOPO,"order=[21, 22, 23, 20, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 0]",413500,"{KAHN_PUSHES=24, KAHN_EDGES=21, KAHN_POPS=24, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
large1.json,DAG Shortest,"from 0=[0.0, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300]",56700,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
large1.json,DAG Longest,"len=21.0, path=[21, 20, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 0]",105800,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=21}"
large2.json,SCC,"count=34, cond n=34, m=32",258200,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=40, TIME_NS=0, SCC_DFS_EDGES=40, DAG_RELAXATIONS=0}"
large2.json,TOPO,"order=[32, 33, 31, 30, 29, 28, 27, 26, 25, 24, 23, 22, 21, 20, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 0]",189500,"{KAHN_PUSHES=34, KAHN_EDGES=32, KAHN_POPS=34, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
large2.json,DAG Shortest,"from 0=[0.0, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300]",63400,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
large2.json,DAG Longest,"len=32.0, path=[32, 31, 30, 29, 28, 27, 26, 25, 24, 23, 22, 21, 20, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 0]",141700,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=32}"
large3.json,SCC,"count=30, cond n=30, m=29",202300,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=50, TIME_NS=0, SCC_DFS_EDGES=53, DAG_RELAXATIONS=0}"
large3.json,TOPO,"order=[29, 28, 27, 26, 25, 24, 23, 22, 21, 20, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 0]",75300,"{KAHN_PUSHES=30, KAHN_EDGES=29, KAHN_POPS=30, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
large3.json,DAG Shortest,"from 0=[0.0, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300]",59400,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
large3.json,DAG Longest,"len=29.0, path=[29, 28, 27, 26, 25, 24, 23, 22, 21, 20, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 0]",78700,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=29}"
medium1.json,SCC,"count=10, cond n=10, m=9",64900,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=14, TIME_NS=0, SCC_DFS_EDGES=15, DAG_RELAXATIONS=0}"
medium1.json,TOPO,"order=[9, 8, 0, 7, 6, 5, 4, 3, 2, 1]",34800,"{KAHN_PUSHES=10, KAHN_EDGES=9, KAHN_POPS=10, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
medium1.json,DAG Shortest,"from 0=[0.0, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300]",38600,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
medium1.json,DAG Longest,"len=8.0, path=[9, 8, 7, 6, 5, 4, 3, 2, 1]",46700,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=9}"
medium2.json,SCC,"count=14, cond n=14, m=13",67800,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=16, TIME_NS=0, SCC_DFS_EDGES=16, DAG_RELAXATIONS=0}"
medium2.json,TOPO,"order=[13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 0]",45300,"{KAHN_PUSHES=14, KAHN_EDGES=13, KAHN_POPS=14, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
medium2.json,DAG Shortest,"from 0=[0.0, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300]",40900,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
medium2.json,DAG Longest,"len=13.0, path=[13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 0]",487300,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=13}"
medium3.json,SCC,"count=13, cond n=13, m=10",62100,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=18, TIME_NS=0, SCC_DFS_EDGES=18, DAG_RELAXATIONS=0}"
medium3.json,TOPO,"order=[10, 11, 12, 9, 8, 7, 6, 5, 4, 3, 2, 1, 0]",41600,"{KAHN_PUSHES=13, KAHN_EDGES=10, KAHN_POPS=13, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
medium3.json,DAG Shortest,"from 0=[0.0, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300]",49800,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
medium3.json,DAG Longest,"len=10.0, path=[10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 0]",58500,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=10}"
small1.json,SCC,"count=4, cond n=4, m=3",32700,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=6, TIME_NS=0, SCC_DFS_EDGES=6, DAG_RELAXATIONS=0}"
small1.json,TOPO,"order=[3, 2, 1, 0]",22300,"{KAHN_PUSHES=4, KAHN_EDGES=3, KAHN_POPS=4, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
small1.json,DAG Shortest,"from 0=[0.0, 1.0E300, 1.0E300, 1.0E300]",29500,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
small1.json,DAG Longest,"len=3.0, path=[3, 2, 1, 0]",25600,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=3}"
small2.json,SCC,"count=8, cond n=8, m=7",37400,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=8, TIME_NS=0, SCC_DFS_EDGES=7, DAG_RELAXATIONS=0}"
small2.json,TOPO,"order=[7, 6, 2, 5, 1, 4, 0, 3]",36000,"{KAHN_PUSHES=8, KAHN_EDGES=7, KAHN_POPS=8, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
small2.json,DAG Shortest,"from 0=[0.0, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300]",42300,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
small2.json,DAG Longest,"len=4.0, path=[7, 6, 2, 1, 0]",42200,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=7}"
small3.json,SCC,"count=6, cond n=6, m=4",42900,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=10, TIME_NS=0, SCC_DFS_EDGES=10, DAG_RELAXATIONS=0}"
small3.json,TOPO,"order=[4, 5, 3, 2, 1, 0]",35800,"{KAHN_PUSHES=6, KAHN_EDGES=4, KAHN_POPS=6, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
small3.json,DAG Shortest,"from 0=[0.0, 1.0E300, 1.0E300, 1.0E300, 1.0E300, 1.0E300]",77600,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=0}"
small3.json,DAG Longest,"len=4.0, path=[4, 3, 2, 1, 0]",32600,"{KAHN_PUSHES=0, KAHN_EDGES=0, KAHN_POPS=0, SCC_DFS_VISITS=0, TIME_NS=0, SCC_DFS_EDGES=0, DAG_RELAXATIONS=4}"
